,Unnamed: 0,time,time1,u,v,Q2
46,46,0.92,0.92,-7.108298000000001e-05,-0.0,0.0
47,47,0.94,0.94,5.108439e-05,-0.0,0.0
48,48,0.96,0.96,-6.392616e-05,-0.0,0.0
49,49,0.98,0.98,8.855309000000001e-05,-0.0,0.0
50,50,1.0,1.0,-3.462051e-06,-0.0,0.0
51,51,1.02,1.02,-1.637033e-05,-0.0,0.0
52,52,1.04,1.04,-3.35327e-05,-0.0,0.0
53,53,1.06,1.06,-2.770882e-05,-0.0,0.0
54,54,1.08,1.08,3.866224e-05,-0.0,0.0
55,55,1.1,1.1,3.0542309999999995e-05,-0.0,0.0
56,56,1.12,1.12,3.184241e-05,-0.0,0.0
57,57,1.14,1.14,-5.913993e-05,-0.0,0.0
58,58,1.16,1.16,-2.064047e-05,-0.0,0.0
59,59,1.18,1.18,1.017579e-05,-0.0,0.0
60,60,1.2,1.2,1.1764760000000005e-05,-0.0,0.0
61,61,1.22,1.22,2.722623e-05,-0.0,0.0
62,62,1.24,1.24,-1.408142e-05,-0.0,0.0
63,63,1.26,1.26,-3.780673e-05,-0.0,0.0
64,64,1.28,1.28,2.3479610000000002e-05,-0.0,0.0
65,65,1.3,1.3,-8.617651e-06,-0.0,0.0
66,66,1.32,1.32,5.3334040000000004e-05,-0.0,0.0
67,67,1.34,1.34,-3.908636e-06,-0.0,0.0
68,68,1.36,1.36,-2.0996420000000006e-05,-0.0,0.0
69,69,1.38,1.38,-1.200255e-05,-0.0,0.0
70,70,1.4,1.4,-1.417517e-05,-0.0,0.0
71,71,1.42,1.42,5.6661619999999994e-05,-0.0,0.0
72,72,1.44,1.44,-9.799973e-06,-0.0,0.0
73,73,1.46,1.46,2.180669e-06,-0.0,0.0
74,74,1.48,1.48,-2.79273e-05,-0.0,0.0
75,75,1.5,1.5,4.659041e-06,-0.0,0.0
76,76,1.52,1.52,3.950801e-05,-0.0,0.0
77,77,1.54,1.54,1.449711e-05,-0.0,0.0
78,78,1.56,1.56,-3.413382e-05,-0.0,0.0
79,79,1.58,1.58,-1.4780950000000004e-06,-0.0,0.0
80,80,1.6,1.6,6.300163e-06,-0.0,0.0
81,81,1.62,1.62,-1.298978e-05,-0.0,0.0
82,82,1.64,1.64,6.199055999999999e-05,-0.0,0.0
83,83,1.66,1.66,-3.297424e-05,-0.0,0.0
84,84,1.68,1.68,3.25146e-05,-0.0,0.0
85,85,1.7,1.7,-6.867286e-05,-0.0,0.0
86,86,1.72,1.72,-1.750763e-05,-0.0,0.0
87,87,1.74,1.74,0.006611794,-0.0,0.0
88,88,1.76,1.76,0.03078234,-0.0,0.0
89,89,1.78,1.78,0.05469407,-0.0,0.0
90,90,1.8,1.8,0.07500483,-0.0,0.0
91,91,1.82,1.82,0.09061907,-0.0,0.0
92,92,1.84,1.84,0.10293039999999999,-0.0,0.0
93,93,1.86,1.86,0.11034100000000001,-0.0,0.0
94,94,1.88,1.88,0.1154099,-0.0,0.0
95,95,1.9,1.9,0.1186069,-0.0,0.0
96,96,1.92,1.92,0.1264626,-0.0,0.0
97,97,1.94,1.94,0.1360926,-0.0,0.0
98,98,1.96,1.96,0.14356760000000002,-0.0,0.0
99,99,1.98,1.98,0.14814349999999998,-0.0,0.0
100,100,2.0,2.0,0.1495013,-0.0,0.0
101,101,2.02,2.02,0.1483369,-0.0,0.0
102,102,2.04,2.04,0.1450425,-0.0,0.0
103,103,2.06,2.06,0.14007920000000001,-0.0,0.0
104,104,2.08,2.08,0.1341639,-0.0,0.0
105,105,2.1,2.1,0.1274788,-0.0,0.0
106,106,2.12,2.12,0.12053599999999999,-0.0,0.0
107,107,2.14,2.14,0.1134903,-0.0,0.0
108,108,2.16,2.16,0.1065492,-0.0,0.0
109,109,2.18,2.18,0.09988645,-0.0,0.0
110,110,2.2,2.2,0.09359701,-0.0,0.0
111,111,2.22,2.22,0.08767571,-0.0,0.0
112,112,2.24,2.24,0.08218981,-0.0,0.0
113,113,2.26,2.26,0.07716360000000001,-0.0,0.0
114,114,2.28,2.28,0.07251403,-0.0,0.0
115,115,2.3000000000000003,2.3000000000000003,0.06852447,-0.0,0.0
116,116,2.32,2.32,0.06469005,-0.0,0.0
117,117,2.34,2.34,0.06138476,-0.0,0.0
118,118,2.36,2.36,0.05839252,-0.0,0.0
119,119,2.38,2.38,0.0556634,-0.0,0.0
120,120,2.4,2.4,0.05339659,-0.0,0.0
121,121,2.42,2.42,0.05124822,-0.0,0.0
122,122,2.44,2.44,0.04936277,-0.0,0.0
123,123,2.46,2.46,0.04778,-0.0,0.0
124,124,2.48,2.48,0.04626128,-0.0,0.0
125,125,2.5,2.5,0.04498167,-0.0,0.0
126,126,2.52,2.52,0.04387122,-0.0,0.0
127,127,2.54,2.54,0.04274553,-0.0,0.0
128,128,2.56,2.56,0.04196753,-0.0,0.0
129,129,2.58,2.58,0.04106247,-0.0,0.0
130,130,2.6,2.6,0.04029607,-0.0,0.0
131,131,2.62,2.62,0.03973051,-0.0,0.0
132,132,2.64,2.64,0.03898168,-0.0,0.0
133,133,2.66,2.66,0.03847725,-0.0,0.0
134,134,2.68,2.68,0.03798331,-0.0,0.0
135,135,2.7,2.7,0.03737576,-0.0,0.0
136,136,2.72,2.72,0.03707677,-0.0,0.0
137,137,2.74,2.74,0.03642989,-0.0,0.0
138,138,2.76,2.76,0.03602044,-0.0,0.0
139,139,2.78,2.78,0.03569441,-0.0,0.0
140,140,2.8000000000000003,2.8000000000000003,0.0349704,-0.0,0.0
141,141,2.82,2.82,0.03482165,-0.0,0.0
142,142,2.84,2.84,0.03435514,-0.0,0.0
143,143,2.86,2.86,0.03354044,-0.0,0.0
144,144,2.88,2.88,0.03372965,-0.0,0.0
145,145,2.9,2.9,0.03217138,-0.0,0.0
146,146,2.92,2.92,0.03306338,-0.0,0.0
147,147,2.94,2.94,0.03106127,-0.0,0.0
148,148,2.96,2.96,0.03301209,-0.0,0.0
149,149,2.98,2.98,0.02825046,-0.0,0.0
150,150,3.0,3.0,-2.4361650000000004,-0.0,0.0
151,151,3.02,3.02,-10.04035,-0.0,0.0
152,152,3.04,3.04,-6.6665800000000015,-0.0,0.0
153,153,3.06,3.06,-4.092038,-0.0,0.0
154,154,3.08,3.08,-2.2144470000000003,-0.0,0.0
155,155,3.1,3.1,-0.8740201,-0.0,0.0
156,156,3.12,3.12,0.05988358,-0.0,0.0
157,157,3.14,3.14,0.6899550999999999,-0.0,0.0
158,158,3.16,3.16,1.095805,-0.0,0.0
159,159,3.18,3.18,1.338123,-0.0,0.0
160,160,3.2,3.2,1.462831,-0.0,0.0
161,161,3.22,3.22,1.503815,-0.0,0.0
162,162,3.24,3.24,1.485054,-0.0,0.0
163,163,3.26,3.26,1.423176,-0.0,0.0
164,164,3.28,3.28,1.330483,-0.0,0.0
165,165,3.3000000000000003,3.3000000000000003,1.217886,-0.0,0.0
166,166,3.3200000000000003,3.3200000000000003,1.09592,-0.0,0.0
167,167,3.34,3.34,0.9735555,-0.0,0.0
168,168,3.36,3.36,0.8570722,-0.0,0.0
169,169,3.38,3.38,0.7503616999999999,-0.0,0.0
170,170,3.4,3.4,0.6546633000000001,-0.0,0.0
171,171,3.42,3.42,0.5706011,-0.0,0.0
172,172,3.44,3.44,0.4973474,-0.0,0.0
173,173,3.46,3.46,0.4339768,-0.0,0.0
174,174,3.48,3.48,0.3792454,-0.0,0.0
175,175,3.5,3.5,0.3322114,-0.0,0.0
176,176,3.52,3.52,0.2915621,-0.0,0.0
177,177,3.54,3.54,0.25657129999999995,-0.0,0.0
178,178,3.56,3.56,0.22633029999999998,-0.0,0.0
179,179,3.58,3.58,0.20002129999999999,-0.0,0.0
180,180,3.6,3.6,0.1772309,-0.0,0.0
181,181,3.62,3.62,0.1572915,-0.0,0.0
182,182,3.64,3.64,0.14000220000000002,-0.0,0.0
183,183,3.66,3.66,0.12473,-0.0,0.0
184,184,3.68,3.68,0.11133030000000001,-0.0,0.0
185,185,3.7,3.7,0.09958005,-0.0,0.0
186,186,3.72,3.72,0.08908554,-0.0,0.0
187,187,3.74,3.74,0.07994882,-0.0,0.0
188,188,3.76,3.76,0.07183504,-0.0,0.0
189,189,3.78,3.78,0.064512,-0.0,0.0
190,190,3.8,3.8,0.05814237,-0.0,0.0
191,191,3.82,3.82,0.05231952,-0.0,0.0
192,192,3.84,3.84,0.04731118,-0.0,0.0
193,193,3.86,3.86,0.04272149,-0.0,0.0
194,194,3.88,3.88,0.03863211,-0.0,0.0
195,195,3.9,3.9,0.03506571,-0.0,0.0
196,196,3.92,3.92,0.03168494,-0.0,0.0
197,197,3.94,3.94,0.02885854,-0.0,0.0
198,198,3.96,3.96,0.02624783,-0.0,0.0
199,199,3.98,3.98,0.02383523,-0.0,0.0
200,200,4.0,4.0,0.02186496,-0.0,0.0
201,201,4.0200000000000005,4.0200000000000005,0.01981851,-0.0,0.0
202,202,4.04,4.04,0.0181501,-0.0,0.0
203,203,4.0600000000000005,4.0600000000000005,0.01667913,-0.0,0.0
204,204,4.08,4.08,0.01529705,-0.0,0.0
205,205,4.1,4.1,0.01384155,-0.0,0.0
206,206,4.12,4.12,0.01296058,-0.0,0.0
207,207,4.14,4.14,0.01185333,-0.0,0.0
208,208,4.16,4.16,0.01091606,-0.0,0.0
209,209,4.18,4.18,0.01006744,-0.0,0.0
210,210,4.2,4.2,0.009421067,-0.0,0.0
211,211,4.22,4.22,0.008535463,-0.0,0.0
212,212,4.24,4.24,0.008096207,-0.0,0.0
213,213,4.26,4.26,0.007470225,-0.0,0.0
214,214,4.28,4.28,0.006844507,-0.0,0.0
215,215,4.3,4.3,0.006461545,-0.0,0.0
216,216,4.32,4.32,0.006061871,-0.0,0.0
217,217,4.34,4.34,0.005564695,-0.0,0.0
218,218,4.36,4.36,0.005256158,-0.0,0.0
219,219,4.38,4.38,0.004919397,-0.0,0.0
220,220,4.4,4.4,0.0045527020000000005,-0.0,0.0
221,221,4.42,4.42,0.004389728,-0.0,0.0
222,222,4.44,4.44,0.004032433,-0.0,0.0
223,223,4.46,4.46,0.003910798,-0.0,0.0
224,224,4.48,4.48,0.003516038,-0.0,0.0
225,225,4.5,4.5,0.003396099,-0.0,0.0
226,226,4.5200000000000005,4.5200000000000005,0.003260068,-0.0,0.0
227,227,4.54,4.54,0.002981981,-0.0,0.0
228,228,4.5600000000000005,4.5600000000000005,0.002917673,-0.0,0.0
229,229,4.58,4.58,0.00266506,-0.0,0.0
230,230,4.6000000000000005,4.6000000000000005,0.0025859529999999998,-0.0,0.0
231,231,4.62,4.62,0.002419729,-0.0,0.0
232,232,4.64,4.64,0.002347356,-0.0,0.0
233,233,4.66,4.66,0.00219041,-0.0,0.0
234,234,4.68,4.68,0.0021504189999999998,-0.0,0.0
235,235,4.7,4.7,0.001932949,-0.0,0.0
236,236,4.72,4.72,0.001890473,-0.0,0.0
237,237,4.74,4.74,0.0018004070000000004,-0.0,0.0
238,238,4.76,4.76,0.0017766470000000001,-0.0,0.0
239,239,4.78,4.78,0.0016479020000000001,-0.0,0.0
240,240,4.8,4.8,0.001568169,-0.0,0.0
241,241,4.82,4.82,0.0014576,-0.0,0.0
242,242,4.84,4.84,0.00148305,-0.0,0.0
243,243,4.86,4.86,0.0013419520000000002,-0.0,0.0
244,244,4.88,4.88,0.001384035,-0.0,0.0
245,245,4.9,4.9,0.00126597,-0.0,0.0
246,246,4.92,4.92,0.001150014,-0.0,0.0
247,247,4.94,4.94,0.001210722,-0.0,0.0
248,248,4.96,4.96,0.001034907,-0.0,0.0
249,249,4.98,4.98,0.001182247,-0.0,0.0
